날짜,PM10,PM2.5,O3,NO2,SO2,CO,기온(°C),습도(%)
2025-01-01,54.96714153011233,30.776620394784324,0.023128336738825,0.0444127328906611,0.0045193465142411,0.4937320902726828,13.356921120651418,34.613030554277714
2025-01-02,48.61735698828815,37.74915992426311,0.0157142122179185,0.0156413784882056,0.0055327389130025,0.5955142320501239,-6.297068546576181,82.9432547919092
2025-01-03,56.47688538100692,24.38357524898118,0.0146455375096944,0.0416316375215495,0.0038912398515431,0.4014273953664456,10.298041779152827,57.62988152131516
2025-01-04,65.23029856408026,27.37870282721785,0.0224123620762159,0.0301023306101958,0.0044017117220989,0.4815874286498833,19.415686206579004,53.5967839507887
2025-01-05,47.65846625276664,26.86313477494274,0.0188826860733707,0.0201849134895204,0.0046901439917111,0.4815874286498833,6.685830609346073,44.81843437109749
2025-01-06,47.6586304305082,18.29188041494305,0.0235700024704604,0.0346210347426327,0.0035987795281141,0.4207127167737656,-2.968952554704768,35.177149922013456
2025-01-07,65.79212815507391,32.36896221651661,0.0223661881228677,0.0319905969557346,0.0042240924818104,0.4892969640045442,10.7707212718054,72.34755875942872
2025-01-08,57.67434729152909,32.08844217743911,0.0196358554367156,0.023997831228412,0.0040125924007817,0.3964757677580626,2.969546139570073,61.09976950782606
2025-01-09,45.30525614065048,30.040907653139687,0.0157660314096579,0.0306980208499001,0.0040976760985488,0.4446350694652818,8.711458733713089,40.65058650388419
2025-01-10,48.58277562782965,29.924682463218044,0.0124257638765706,0.0261468640313823,0.0032269902161445,0.3802122107411151,-1.039851867158205,40.57381841904576
2025-01-11,45.365823071875376,18.67703406359669,0.0177674252396648,0.0311351734525124,0.0040245101742589,0.696472513291639,6.685830609346073,54.96322951064808
2025-01-12,45.34270246429743,26.63483741787713,0.0242819939716173,0.0366213067452104,0.0044979982912454,0.5035263551971728,3.443227646079205,85.0353228793409
2025-01-13,52.41962271566034,27.258283867785845,0.021070468720651,0.0458601681614535,0.005451143607795,0.4300274492007414,16.677820616598073,56.10612972954593
2025-01-14,30.86719755342202,23.58178184622705,0.01377130610644,0.0176218450117315,0.0049592708260852,0.5213979910734222,7.544208433012131,37.45285570322841
2025-01-15,32.75082167486967,28.709714306671927,0.0208659046292559,0.0513303337465626,0.0061531824575115,0.488767195030917,8.376026620752022,56.31385403871084
2025-01-16,44.37712470759027,33.232406854516306,0.0219265868986441,0.0104791220047749,0.0032326524371119,0.4779030400466777,6.685830609346073,55.90914645378494
2025-01-17,39.87168879665576,45.08948720968424,0.0155807128189943,0.0284821490496441,0.0048723206367206,0.5614166700043425,0.1239377592750647,58.85942631208825
2025-01-18,48.58277562782965,29.924682463218044,0.0207686255297276,0.0358831720648457,0.0041833420057383,0.5757507710047305,0.6744181218037912,59.18557700223282
2025-01-19,40.91975924478789,32.06040312578212,0.02029104359223,0.0328099186773503,0.0061898029332176,0.4815874286498833,8.94452142378297,56.53598204686983
2025-01-20,35.87696298664709,29.404432673870662,0.0142851485108468,0.023773004801794,0.0031917017146448,0.442418175935532,0.7901551917973704,70.44309547220128
2025-01-21,64.65648768921554,14.649830277607668,0.0217889368017414,0.0279187774964272,0.0031602781578192,0.4724948302848356,7.897748568964129,87.73434142418017
2025-01-22,47.74223699513465,29.787888996406267,0.0228039226318411,0.0250699906534116,0.0034006073545559,0.2698078835264414,25.75400798645439,58.85942631208825
2025-01-23,50.67528204687924,30.481841679528213,0.0254152562158763,0.0241063524305578,0.0018761042756901,0.4815874286498833,13.711247034316925,55.96666964167754
2025-01-24,35.75251813786544,29.924682463218044,0.0252690102601745,0.0384960209702102,0.0034742449783192,0.6366874267444524,1.7397646783215888,43.40211136887494
2025-01-25,44.556172754748175,28.46111228175102,0.0131116531602145,0.0335701548596504,0.0032408673384463,0.6644967713501284,17.012139221639448,58.85942631208825
2025-01-26,51.10922589709866,32.4123787386689,0.0153108748004243,0.0230709040473934,0.0041503937864762,0.4750963960443621,0.9192462697844856,60.88827651021733
2025-01-27,38.490064225776976,29.72230584235805,0.0225751763360433,0.0389959987543325,0.0043417559757771,0.5576556963055767,-15.38124535177854,60.20893937869419
2025-01-28,53.75698018345672,20.650575699043745,0.022568929754561,0.033072995208766,0.0058761708392158,0.5311250154543536,-5.080863109174041,59.638123693349954
2025-01-29,43.99361310081195,39.14258251612016,0.0225752384315302,0.0381286211883896,0.004950423838186,0.4815874286498833,-13.707919210258556,62.97127141151783
2025-01-30,47.08306250206724,36.015464261494195,0.01998409785540245,0.0362962884192361,0.0034230963443375,0.6119574911434577,1.4848651595869136,57.834593821140864
2025-01-31,43.98293387770603,36.328255576344375,0.0228544525534658,0.0217100498907792,0.0031015853286516,0.4872082408519233,5.184183791895517,51.39506989679646
2025-02-01,48.58277562782965,22.72490036164209,0.0256778282009029,0.0243981895980303,0.0044919191715065,0.4044459559399574,21.764373122752826,51.79711588139412
2025-02-02,48.58277562782965,29.924682463218044,0.024770008817466,0.0374729360512326,0.0026797667929793,0.3393553679742427,8.269273737641626,59.50870094676002
2025-02-03,39.422890710441,18.785191497661756,0.0232569562565289,0.0361037026543346,0.0058314587658543,0.5203463635867223,2.8089947119113576,51.84862843299352
2025-02-04,58.225449121031886,34.69485675040216,0.0184236537767982,0.030686744900119522,0.0051794401207212,0.4243649254715697,13.294055811834893,49.30731325984253
2025-02-05,37.791563500289776,29.924682463218044,0.0237948461024663,0.0311732738330878,0.0035308243478952,0.3577746290402326,-17.11135309007885,61.596453415378456
2025-02-06,52.08863595004755,22.07570939895449,0.0161358739273121,0.0427766489578842,0.0022868654709091,0.4353427115757473,7.356145581085659,56.17534173868717
2025-02-07,30.403298761202244,25.469618163177824,0.0188159069662999,0.0240842861116417,0.0053538723741654,0.3918451996385605,12.708651938869668,82.55989482874033
2025-02-08,36.71813951101569,30.79721092070113,0.0175731822608544,0.0354709738117003,0.0038854601547473,0.6687141635072564,-9.785862457798416,58.85942631208825
2025-02-09,51.96861235869123,25.972194767070405,0.0204093706969316,0.027978073475661,0.0052378163119734,0.588163975694945,16.43754043206929,76.37260277883692
2025-02-10,48.58277562782965,29.924682463218044,0.0315732928333675,0.0278231879677277,0.0024055723412056,0.4992027358683382,8.384964074944142,78.69127788746444
2025-02-11,51.7136828118997,30.54850379844822,0.0106636740370412,0.0409877685198719,0.0034006249770462,0.6479944138890026,0.8471208609919874,28.89914651387776
2025-02-12,48.8435171761176,21.50157029019116,0.0234313009518725,0.0382541634898803,0.0040052436997181,0.5077368307647618,11.32781866106285,54.85968608879477
2025-02-13,46.98896304410711,33.788739445081454,0.01998409785540245,0.0381350963600063,0.0040469805937647,0.4138715798671736,27.70692857804396,54.428387010063126
2025-02-14,35.214780096325725,22.64460612612957,0.0176403406710528,0.0430547880715432,0.0035499345285207,0.6523124077269657,6.818662550584952,38.88732457923268
2025-02-15,42.801557916052914,42.39947524014032,0.0254447529848368,0.0302100384163275,0.0046228499323474,0.5538910043684658,7.482205863003361,48.33274968613687
2025-02-16,45.393612290402125,23.733973661310102,0.0203214000954773,0.0368195297129496,0.0029323795706174,0.3962753845673543,0.4063910045975589,43.34136231801257
2025-02-17,60.57122226218915,27.423507870354594,0.0146112761103534,0.0268973324340654,0.0038576205149787,0.4809661321916392,6.685830609346073,86.28405665135435
2025-02-18,53.43618289568462,36.50813773895736,0.0164234814537001,0.0332416635248844,0.0041202956317118,0.4124381746615242,13.303358165442456,74.03517589721191
2025-02-19,32.36959844637266,20.15308546852836,0.0233979887446733,0.0286985694563231,0.0045144388340587,0.3617200269035664,-3.5608382590886727,79.07332642491238
2025-02-20,53.24083969394795,31.819679476833038,0.0163481668414143,0.030686744900119522,0.0047116148780888,0.5926177547531641,5.715662372193925,70.82508096064853
2025-02-21,46.14917719583684,29.924682463218044,0.0210822929479098,0.0359515702543691,0.0028753579081621,0.6909416640470131,0.2234255323488332,43.06422343174156
2025-02-22,43.23077999694041,17.14013412351018,0.020227859199519,0.030686744900119522,0.0024658858292643,0.3601432426180858,9.789798257463918,52.132196005803394
2025-02-23,56.11676288840868,31.477070868258437,0.0167419982619709,0.0509238727568546,0.0052776768218985,0.5562969236690571,8.336621052869482,67.34061841841877
2025-02-24,60.30999522495951,32.07906235398739,0.0307197204466266,0.0199398261850029,0.004103868662086735,0.4349357430878173,15.375399442578992,41.66808286662082
2025-02-25,59.31280119116199,36.25458297421848,0.02316959511159,0.0178581138721226,0.0032515134634434,0.4512874616235304,-0.1001639885474698,70.69497645258582
2025-02-26,48.58277562782965,29.924682463218044,0.0098742870667119,0.0415811087350006,0.0055511519755225,0.4407606075761131,2.3012506470662872,56.39511902762798
2025-02-27,46.907876241487855,29.924682463218044,0.0209322715738471,0.0379166269396293,0.0041156746342928,0.4136009230320184,-4.787637157823074,54.37768788675604
2025-02-28,53.31263431403564,34.17553252493518,0.016691067676158,0.0362411981705215,0.0051792971840638,0.5048521627944828,0.5570673992388837,70.66439952305237
2025-03-01,59.75545127122359,32.375877385865486,0.01998409785540245,0.0362834550926427,0.0040675184814101,0.4169049883588962,8.773004930448522,66.6639496722906
2025-03-02,45.2082576215471,32.003942802767014,0.0160373963078364,0.0298775322715308,0.0060607479248819,0.5270456825779839,12.569886166453518,54.58550751271381
2025-03-03,48.14341023336183,32.77158567597581,0.0194263177926655,0.0210274562851416,0.0057553408424432,0.4949761890550863,-4.221653241776254,77.38994705046372
2025-03-04,38.93665025993972,24.559802227372074,0.0225249363949022,0.0307580455819372,0.0037510358515209,0.476105195313359,13.696059201056602,43.78405008600154
2025-03-05,38.037933759193294,31.85802957728803,0.0243287759708506,0.0232283828848788,0.0049715709509543,0.4092436337958402,18.55637858804951,69.23903410416395
2025-03-06,48.58277562782965,32.34457978638945,0.0139985179647211,0.0397511973341775,0.0046453759495851,0.4423228669431667,9.134349032237008,68.89651886952575
2025-03-07,63.56240028570823,24.285188655789057,0.0183274938207952,0.0285294261849786,0.0053686315575323,0.5755391225825757,23.76795812558066,55.35680341029015
2025-03-08,49.27989878419666,44.92619608915805,0.01998409785540245,0.0217450280320748,0.0030350765394198,0.5500917187624381,-2.73789199103573,64.89199533363177
2025-03-09,60.03532897892024,33.7906633672943,0.0167333538371314,0.02678614158347,0.0046860514599984,0.4022444755201448,-7.44654703311417,41.23329635422046
2025-03-10,53.61636025047634,20.469572022378813,0.0288272712014054,0.0341293145427562,0.0050584244868495,0.5099332305429226,-12.787202489042787,73.86040528810352
2025-03-11,43.54880245394876,35.25242886907064,0.0220249085548047,0.0243627544719602,0.0022412605135768,0.575138712337179,19.96044311489183,57.22646795335516
2025-03-12,53.61395605508414,22.202546638181428,0.0136955802283247,0.0217777960443356,0.004103868662086735,0.3330594718878628,11.543656563540576,52.15915469221441
2025-03-13,65.38036566465969,36.296676829939614,0.0245893097352738,0.0324368721149191,0.004103868662086735,0.5543360192379935,4.444153290895449,75.73513838755333
2025-03-14,49.64173960890049,39.26876463205923,0.0306107809850631,0.0324496657110872,0.0037305931655554,0.4337376241054153,7.799686263198202,58.85942631208825
2025-03-15,65.64643655814007,23.43454145318632,0.0251623263027557,0.0249305682462887,0.0047175422557959,0.557059866859316,-6.2548904729837655,38.87308055454661
2025-03-16,48.58277562782965,37.70700903395458,0.0124031501702299,0.0252896169438167,0.005502357052096,0.4236740843457483,29.457519796168263,36.65056239714144
2025-03-17,58.21902504375224,33.30224741549198,0.0175788296356687,0.0323204993735763,0.0040740947804197,0.3195117899335481,6.292211819752275,69.0901492701846
2025-03-18,48.58277562782965,36.57648127995592,0.0263345557459331,0.0155191565850267,0.0056286155455712,0.3372457562116837,6.093947946048929,40.79355971255576
2025-03-19,47.009926495341325,45.17434386123158,0.016461652671906,0.0159253622562344,0.0026198985417851,0.5048084946661382,12.25766623898692,86.32191272976547
2025-03-20,50.91760776535502,28.036895071977035,0.0222190971407311,0.0228155577874756,0.0022966175606448,0.5259722501721482,9.810092317367133,28.771058881744167
2025-03-21,30.124310853991076,23.970110685140085,0.0238731702671466,0.0278655284828815,0.004103868662086735,0.4095683374895591,7.238840242791314,85.44684552435058
2025-03-22,47.80328112162488,22.883884562995814,0.0153653476421095,0.030686744900119522,0.0043840654489393,0.5638592458777374,6.685830609346073,63.16526200803928
2025-03-23,53.57112571511746,23.473517720276494,0.019702373219691,0.0447535621694955,0.0039673052519059,0.333847993773104,9.714683571359958,58.54930332194412
2025-03-24,64.77894044741517,29.383186324687166,0.01998409785540245,0.0385765962320201,0.0019325578999601,0.4933920201352683,23.820244964750337,51.82621369786576
2025-03-25,44.81729781726352,32.729215798533154,0.0148780617933285,0.0284006147003657,0.0039108799604872,0.3788983800237543,18.45420046154977,65.98704171528107
2025-03-26,41.91506397106812,32.213526394640155,0.0187371592430342,0.0298098379209731,0.0026955304994951,0.434816389219784,20.93186626639397,59.43547946362728
2025-03-27,44.98242956415464,36.61746599228819,0.0137610840901757,0.0199747063536219,0.00466967254883,0.5047398671316414,-0.1121567643118517,76.54952823024783
2025-03-28,48.58277562782965,30.104015135023257,0.0281620565196581,0.0298148686400761,0.0043665982460968,0.4139586634716047,-4.896048202585808,61.7134147299306
2025-03-29,53.287511096596845,41.62827261725853,0.0128492931101968,0.0271134136107986,0.0030601202136726,0.4615444455770174,3.7421307990035184,62.25452642192816
2025-03-30,44.70239796232961,29.924682463218044,0.017799777566515,0.0332271856033808,0.0034861330826633,0.6006292809214441,5.557249122886946,58.85942631208825
2025-03-31,48.58277562782965,29.924682463218044,0.0206537028864304,0.0217276905644767,0.002940786478111,0.4423108130476851,15.941915184709485,59.14581564418399
